Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
17,#29,Joona Lauri  - Shemeikka Tuukka Škoda Fabia RS Rally2,RC2,5:21.0,+26.9 +  0.2,103.9 2.90,22
18,#38,Fernández Emilio  - Odriozola B. Škoda Fabia Rally2 evo,RC2,5:21.7,+27.6 +  0.7,103.6 2.98,22
19,#34,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,5:22.3,+28.2 +  0.6,103.4 3.05,22
20,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,5:23.3,+29.2 +  1.0,103.1 3.15,22
20,#40,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,5:23.3,+29.2 +  0.0,103.1 3.15,22
22,#44,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,5:25.2,+31.1 +  1.9,102.5 3.36,22
23,#48,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,5:28.0,+33.9 +  2.8,101.6 3.66,22
24,#65,Rytkönen Anssi  - Koskela J. Škoda Fabia R5,RC2,5:28.8,+34.7 +  0.8,101.4 3.75,22
25,#57,Kallio Jesse  - Lindberg Jussi Ford Fiesta Rally3,RC3,5:40.2,+46.1 +  11.4,98.0 4.98,22
26,#53,Korhola Benjamin  - Kelander Pekka Ford Fiesta Rally3,RC3,5:43.4,+49.3 +  3.2,97.1 5.32,22
27,#46,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,5:46.7,+52.6 +  3.3,96.2 5.68,22
28,#66,Tuuri Jari  - Kapanen Arto Škoda Fabia R5,RC2,5:48.7,+54.6 +  2.0,95.6 5.90,22
29,#59,Timonen Henri  - Kärpijoki Jussi Ford Fiesta Rally3,RC3,5:50.2,+56.1 +  1.5,95.2 6.06,22
30,#64,Borodin Petr  - Cheprasov Roman Ford Fiesta Rally3,RC3,5:50.7,+56.6 +  0.5,95.1 6.11,22
31,#56,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,5:51.3,+57.2 +  0.6,94.9 6.18,22
32,#75,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,5:51.9,+57.8 +  0.6,94.7 6.24,22
33,#74,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,5:52.2,+58.1 +  0.3,94.7 6.27,22
34,#68,Manninen Markus  - Sillanpää T. Renault Clio Rally3,RC3,5:53.5,+59.4 +  1.3,94.3 6.41,22
35,#73,Otake Nao  - Salminen Marko Renault Clio Rally4,RC4,5:56.8,+1:02.7 +  3.3,93.4 6.77,22
36,#71,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4,RC4,5:58.6,+1:04.5 +  1.8,93.0 6.97,22
37,#45,Jylhä Tommi  - Nevanpää Kimmo Škoda Fabia R5,RC2,5:59.7,+1:05.6 +  1.1,92.7 7.08,22
38,#62,Vihtari Tuomas  - Harvia Ville Ford Fiesta Rally3,RC3,6:06.1,+1:12.0 +  6.4,91.1 7.78,22
39,#70,Räikkönen Justus  - Korhonen M. Peugeot 208 Rally4,RC4,6:08.4,+1:14.3 +  2.3,90.5 8.02,22
40,#61,Laakso Ville  - Luhtaniemi Jani Ford Fiesta Rally3,RC3,6:10.0,+1:15.9 +  1.6,90.1 8.20,22
41,#76,Rowley Paul  - Mullen Darragh Ford Fiesta Rally2,RC2,6:10.5,+1:16.4 +  0.5,90.0 8.25,22
42,#60,Cumiskey Brendan  - Connolly M. Ford Fiesta Rally3,RC3,6:16.7,+1:22.6 +  6.2,88.5 8.92,22
43,#49,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia Rally2 evo,RC2,6:18.6,+1:24.5 +  1.9,88.1 9.13,22
44,#79,Coyne John  - Treacy Eoin Hyundai i20 N Rally2,RC2,6:19.7,+1:25.6 +  1.1,87.8 9.24,22
45,#67,McCormack Enda  - McCormack Liam Hyundai i20 N Rally2,RC2,6:23.7,+1:29.6 +  4.0,86.9 9.68,22
46,#77,Strobl Alexander  - Kachel André Ford Fiesta R5,RC2,6:26.2,+1:32.1 +  2.5,86.3 9.95,22
47,#78,Salin Daniel  - Salin Brigitte Škoda Fabia R5,RC2,6:47.3,+1:53.2 +  21.1,81.8 12.2,22
48,#81,Kaisanlahti Raimo  - Öhman Patric Ford Fiesta Rally4,RC4,7:11.9,+2:17.8 +  24.6,77.2 14.9,22
49,#82,Hiltunen Peter  - Tiainen Pentti Renault Clio Rally4,RC4,7:23.4,+2:29.3 +  11.5,75.2 16.1,22
