Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
63,85,Parellis  D.  /  Papandreou  A.  Renault Clio Rally5,RC5,00:22:30.9,57.75 15.95,00:05:45.6 00:00:39.8,2
64,54,Delaportas  G.  /  Panaritis  E.  Ford Fiesta Rally3,RC3,00:24:24.9,53.25 21.21,00:07:39.6 00:01:54.0,2
65,84,Papageorgiou  L.  /  Kougias  V.  Peugeot 208 R2,RC4,00:25:26.7,51.10 24.06,00:08:41.4 00:01:01.8,2
66,34,Loubet  P.  /  Pascaud  Loris  Škoda Fabia RS Rally2,RC2,00:27:08.9,47.89 28.78,00:10:23.6 00:01:42.2,2
66,38,Athanassoulas  L.  /  Zakcheos  N.  Škoda Fabia Rally2 Evo,RC2,00:27:08.9,47.89 28.78,00:10:23.6 00:00:00.0,2
66,43,Amoutzas  G.  /  Eliopoulos  G.  Škoda Fabia Rally2 Evo,RC2,00:27:08.9,47.89 28.78,00:10:23.6 00:00:00.0,2
69,80,Georgakopoulos  M.  /  Crescenti  Aaron  Citroën DS3 R5,RC2,00:28:05.9,46.27 31.41,00:11:20.6 00:00:57.0,2
70,78,Campagnoli  G.  /  Arena  Nicola  Renault Clio Rally3,RC3,00:59:32.6,21.84 118.47,00:42:47.3 00:31:26.7,2
1,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:17:06.3,81.98 0.00,00:00:00.0 00:00:00.0,3
2,16,Fourmaux  Adrien  /  Coria  Alexandre  Ford Puma Rally1 Hybrid,RC1,00:17:11.2,81.59 0.21,00:00:04.9 00:00:04.9,3
3,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:17:15.4,81.26 0.39,00:00:09.1 00:00:04.2,3
4,8,Tänak  Ott  /  Järveoja  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:17:17.5,81.09 0.48,00:00:11.2 00:00:02.1,3
5,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:17:18.9,80.98 0.54,00:00:12.6 00:00:01.4,3
6,21,Rossel  Yohan  /  Barral  Florian  Citroën C3 Rally2,RC2,00:17:34.9,79.75 1.22,00:00:28.6 00:00:16.0,3
7,13,Munster  G.  /  Louka  Louis  Ford Puma Rally1 Hybrid,RC1,00:17:35.0,79.75 1.23,00:00:28.7 00:00:00.1,3
8,20,Pajari  Sami  /  Mälkönen  Enni  Toyota GR Yaris Rally2,RC2,00:17:43.3,79.12 1.58,00:00:37.0 00:00:08.3,3
8,27,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:17:43.3,79.12 1.58,00:00:37.0 00:00:00.0,3
