Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
42,#71,Blach Roberto Jr.  - Barreiro M. Ford Fiesta Rally3,RC3,11:50.6,+1:58.3 +  5.5,82.5 7.27,12
43,#80,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,11:56.6,+2:04.3 +  6.0,81.8 7.64,12
44,#74,Anwar Hamza  - Din Adnan Ford Fiesta Rally3,RC3,11:59.1,+2:06.8 +  2.5,81.5 7.79,12
45,#60,Morato Maurizio  - Dal Maso Andrea Škoda Fabia Rally2 evo,RC2,12:08.8,+2:16.5 +  9.7,80.4 8.38,12
46,#61,Covi Carlo  - Budoia Andrea Škoda Fabia Rally2 evo,RC2,12:40.9,+2:48.6 +  32.1,77.0 10.4,12
47,#75,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,12:41.6,+2:49.3 +  0.7,77.0 10.4,12
48,#81,Marrone Stefano  - Mele Claudio Peugeot 208 Rally4,RC4,12:45.9,+2:53.6 +  4.3,76.5 10.7,12
49,#84,Liceri Michele  - Mendola S. Peugeot 208 Rally4,RC4,13:39.4,+3:47.1 +  53.5,71.5 14.0,12
50,#87,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,15:45.5,+5:53.2 +  2:06.1,62.0 21.7,12
51,#88,Dessi Marc  - Pastorino Mattia Renault Clio Rally5,RC5,17:37.2,+7:44.9 +  1:51.7,55.4 28.6,12
52,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1  [SR],RC1 M,19:52.3 [N],+10:00.0 +  2:15.1,49.2 36.9,12
52,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1  [SR],RC1,19:52.3 [N],+10:00.0 +  0.0,49.2 36.9,12
54,#32,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2  [SR],RC2,20:17.0 [N],+10:24.7 +  24.7,48.2 38.4,12
54,#49,O'Brien Patrick  - O'Brien Stephen Hyundai i20 N Rally2,RC2,20:17.0 [N],+10:24.7 +  0.0,48.2 38.4,12
54,#55,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2  [SR],RC2,20:17.0 [N],+10:24.7 +  0.0,48.2 38.4,12
57,#73,Hernández R.  - Pérez Fernández A. Ford Fiesta Rally3  [SR],RC3,21:11.5 [N],+11:19.2 +  54.5,46.1 41.7,12
57,#79,Schwarz Fabio  - Ettel Bernhard Ford Fiesta Rally3,RC3,21:11.5,+11:19.2 +  0.0,46.1 41.7,12
59,#64,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3  [SR],RC3,21:14.0 [N],+11:21.7 +  2.5,46.0 41.9,12
60,#76,Marrone Francesco  - Fresu F. Peugeot 208 T16  [SR],RC2,21:45.1 [N],+11:52.8 +  31.1,44.9 43.8,12
60,#77,Pozzo Giuseppe  - Cottu Pier Paolo Škoda Fabia Rally2 evo  [SR],RC2,21:45.1 [N],+11:52.8 +  0.0,44.9 43.8,12
62,#82,Biancu Davide  - Pittalis Luigi Peugeot 208 Rally4,RC4,21:56.6 [N],+12:04.3 +  11.5,44.5 44.5,12
62,#85,Schirru Fabrizio  - Salis Fabio Peugeot 208 Rally4  [SR],RC4,21:56.6 [N],+12:04.3 +  0.0,44.5 44.5,12
62,#86,Mara Gianluca  - Cottu Veronica Peugeot 208 R2,RC4,21:56.6 [N],+12:04.3 +  0.0,44.5 44.5,12
65,#24,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,46:54.1,+37:01.8 +  24:57.5,20.8 136.5,12
1,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,12:53.8,,91.0,13
2,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,12:57.5,+3.7 +  3.7,90.6 0.19,13
3,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,13:00.2,+6.4 +  2.7,90.3 0.33,13
4,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,13:06.4,+12.6 +  6.2,89.6 0.64,13
5,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,13:31.7,+37.9 +  25.3,86.8 1.94,13
6,#25,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,13:36.1,+42.3 +  4.4,86.3 2.16,13
7,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,13:36.7,+42.9 +  0.6,86.3 2.19,13
8,#23,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,13:39.8,+46.0 +  3.1,85.9 2.35,13
9,#40,Virves Robert  - Magalhães Hugo Ford Fiesta Rally2,RC2,13:44.5,+50.7 +  4.7,85.4 2.59,13
10,#27,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,13:45.0,+51.2 +  0.5,85.4 2.62,13
11,#26,Lindholm Emil  - Hämäläinen R. Škoda Fabia RS Rally2,RC2,13:49.4,+55.6 +  4.4,84.9 2.84,13
12,#29,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,13:52.8,+59.0 +  3.4,84.6 3.01,13
13,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,14:03.6,+1:09.8 +  10.8,83.5 3.57,13
14,#37,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,14:27.1,+1:33.3 +  23.5,81.3 4.77,13
15,#41,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2,RC2,14:38.2,+1:44.4 +  11.1,80.2 5.33,13
16,#30,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,14:38.6,+1:44.8 +  0.4,80.2 5.36,13
17,#39,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,15:00.3,+2:06.5 +  21.7,78.3 6.46,13
18,#46,Prokop Martin  - Ernst Michal Škoda Fabia RS Rally2,RC2,15:12.2,+2:18.4 +  11.9,77.2 7.07,13
19,#38,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,15:17.3,+2:23.5 +  5.1,76.8 7.33,13
20,#65,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,15:24.0 [N],+2:30.2 +  6.7,76.2 7.68,13
21,#34,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,15:26.2,+2:32.4 +  2.2,76.1 7.79,13
22,#24,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,15:29.2,+2:35.4 +  3.0,75.8 7.94,13
22,#67,Pellier Laurent  - Bronner Kévin Ford Fiesta Rally3,RC3,15:29.2,+2:35.4 +  0.0,75.8 7.94,13
24,#31,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,15:35.1,+2:41.3 +  5.9,75.3 8.24,13
25,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,15:36.3,+2:42.5 +  1.2,75.2 8.30,13
26,#36,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,16:05.7,+3:11.9 +  29.4,73.0 9.81,13
27,#58,Tali Nicola  - Frau Massimiliano Škoda Fabia Rally2 evo,RC2,16:09.6,+3:15.8 +  3.9,72.7 10.0,13
28,#28,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,16:15.6,+3:21.8 +  6.0,72.2 10.3,13
29,#56,Dettori Giuseppe  - Pisano Carlo Škoda Fabia Rally2 evo,RC2,16:29.5,+3:35.7 +  13.9,71.2 11.0,13
30,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,16:37.9,+3:44.1 +  8.4,70.6 11.5,13
31,#72,Kelly Eamonn  - Mohan Conor Ford Fiesta Rally3,RC3,16:38.7,+3:44.9 +  0.8,70.5 11.5,13
32,#63,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,16:45.1,+3:51.3 +  6.4,70.1 11.8,13
33,#68,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,17:04.8,+4:11.0 +  19.7,68.7 12.8,13
34,#57,Gamba Matteo  - Gonella Nicolò Škoda Fabia Rally2 evo,RC2,17:06.3,+4:12.5 +  1.5,68.6 12.9,13
35,#47,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,17:08.0,+4:14.2 +  1.7,68.5 13.0,13
36,#70,Rensonnet Tom  - Dumont Loïc Ford Fiesta Rally3,RC3,17:30.7,+4:36.9 +  22.7,67.1 14.2,13
37,#78,Bendotti Gianpietro  - Vaerini G. Škoda Fabia Rally2 evo,RC2,17:32.0,+4:38.2 +  1.3,67.0 14.2,13
38,#50,Keferböck Johannes  - Minor Ilka Škoda Fabia Rally2 evo,RC2,17:32.8,+4:39.0 +  0.8,66.9 14.3,13
39,#59,Biolghini Pablo  - Pudda Stefano Škoda Fabia Rally2 evo,RC2,17:36.3,+4:42.5 +  3.5,66.7 14.4,13
40,#71,Blach Roberto Jr.  - Barreiro M. Ford Fiesta Rally3,RC3,17:41.7,+4:47.9 +  5.4,66.4 14.7,13
41,#60,Morato Maurizio  - Dal Maso Andrea Škoda Fabia Rally2 evo,RC2,17:41.9,+4:48.1 +  0.2,66.3 14.7,13
42,#74,Anwar Hamza  - Din Adnan Ford Fiesta Rally3,RC3,18:06.2,+5:12.4 +  24.3,64.9 16.0,13
43,#66,Creighton William  - Regan Liam Ford Fiesta Rally3,RC3,18:06.7,+5:12.9 +  0.5,64.8 16.0,13
44,#80,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,18:40.2,+5:46.4 +  33.5,62.9 17.7,13
45,#75,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,19:34.2,+6:40.4 +  54.0,60.0 20.5,13
46,#81,Marrone Stefano  - Mele Claudio Peugeot 208 Rally4,RC4,19:55.8,+7:02.0 +  21.6,58.9 21.6,13
47,#61,Covi Carlo  - Budoia Andrea Škoda Fabia Rally2 evo,RC2,20:24.8,+7:31.0 +  29.0,57.5 23.1,13
48,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1  [SR],RC1 M,22:53.8 [N],+10:00.0 +  2:29.0,51.3 30.7,13
48,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1  [SR],RC1,22:53.8 [N],+10:00.0 +  0.0,51.3 30.7,13
50,#84,Liceri Michele  - Mendola S. Peugeot 208 Rally4,RC4,23:19.4,+10:25.6 +  25.6,50.3 32.0,13
51,#32,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2  [SR],RC2,23:36.1 [N],+10:42.3 +  16.7,49.8 32.8,13
51,#49,O'Brien Patrick  - O'Brien Stephen Hyundai i20 N Rally2,RC2,23:36.1 [N],+10:42.3 +  0.0,49.8 32.8,13
51,#53,Chwist Daniel  - Heller Kamil Škoda Fabia RS Rally2  [SR],RC2,23:36.1 [N],+10:42.3 +  0.0,49.8 32.8,13
51,#55,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2  [SR],RC2,23:36.1 [N],+10:42.3 +  0.0,49.8 32.8,13
55,#87,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,24:31.3,+11:37.5 +  55.2,47.9 35.6,13
56,#73,Hernández R.  - Pérez Fernández A. Ford Fiesta Rally3  [SR],RC3,25:29.2 [N],+12:35.4 +  57.9,46.1 38.6,13
56,#79,Schwarz Fabio  - Ettel Bernhard Ford Fiesta Rally3,RC3,25:29.2 [N],+12:35.4 +  0.0,46.1 38.6,13
58,#64,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3  [SR],RC3,26:28.5 [N],+13:34.7 +  59.3,44.4 41.6,13
59,#48,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,27:11.8,+14:18.0 +  43.3,43.2 43.8,13
60,#76,Marrone Francesco  - Fresu F. Peugeot 208 T16  [SR],RC2,27:32.0 [N],+14:38.2 +  20.2,42.6 44.9,13
60,#77,Pozzo Giuseppe  - Cottu Pier Paolo Škoda Fabia Rally2 evo  [SR],RC2,27:32.0 [N],+14:38.2 +  0.0,42.6 44.9,13
62,#82,Biancu Davide  - Pittalis Luigi Peugeot 208 Rally4,RC4,28:40.2 [N],+15:46.4 +  1:08.2,41.0 48.4,13
62,#85,Schirru Fabrizio  - Salis Fabio Peugeot 208 Rally4  [SR],RC4,28:40.2 [N],+15:46.4 +  0.0,41.0 48.4,13
62,#86,Mara Gianluca  - Cottu Veronica Peugeot 208 R2,RC4,28:40.2 [N],+15:46.4 +  0.0,41.0 48.4,13
65,#88,Dessi Marc  - Pastorino Mattia Renault Clio Rally5,RC5,38:57.7,+26:03.9 +  10:17.5,30.1 79.9,13
1,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,19:31.6,,67.4,14
2,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,19:37.3,+5.7 +  5.7,67.0 0.26,14
3,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,20:04.2,+32.6 +  26.9,65.5 1.49,14
4,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,20:23.8,+52.2 +  19.6,64.5 2.38,14
5,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,20:33.4,+1:01.8 +  9.6,64.0 2.82,14
6,#27,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,20:41.5,+1:09.9 +  8.1,63.6 3.19,14
7,#23,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,20:50.5,+1:18.9 +  9.0,63.1 3.60,14
8,#25,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,21:01.3,+1:29.7 +  10.8,62.6 4.09,14
9,#24,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,21:17.1,+1:45.5 +  15.8,61.8 4.81,14
10,#36,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,21:18.1,+1:46.5 +  1.0,61.7 4.86,14
11,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,21:18.9,+1:47.3 +  0.8,61.7 4.90,14
12,#26,Lindholm Emil  - Hämäläinen R. Škoda Fabia RS Rally2,RC2,21:19.8,+1:48.2 +  0.9,61.7 4.94,14
13,#46,Prokop Martin  - Ernst Michal Škoda Fabia RS Rally2,RC2,21:20.6,+1:49.0 +  0.8,61.6 4.97,14
14,#39,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,21:36.2,+2:04.6 +  15.6,60.9 5.68,14
15,#31,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,21:38.2,+2:06.6 +  2.0,60.8 5.78,14
16,#41,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2,RC2,21:40.6,+2:09.0 +  2.4,60.7 5.89,14
17,#29,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,21:40.7,+2:09.1 +  0.1,60.7 5.89,14
18,#66,Creighton William  - Regan Liam Ford Fiesta Rally3,RC3,21:43.4,+2:11.8 +  2.7,60.5 6.01,14
19,#28,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,21:47.5,+2:15.9 +  4.1,60.4 6.20,14
20,#37,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,21:48.5,+2:16.9 +  1.0,60.3 6.25,14
21,#30,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,21:54.9,+2:23.3 +  6.4,60.0 6.54,14
22,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,22:09.4,+2:37.8 +  14.5,59.4 7.20,14
23,#38,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,22:20.9,+2:49.3 +  11.5,58.9 7.72,14
24,#56,Dettori Giuseppe  - Pisano Carlo Škoda Fabia Rally2 evo,RC2,22:31.9,+3:00.3 +  11.0,58.4 8.23,14
25,#72,Kelly Eamonn  - Mohan Conor Ford Fiesta Rally3,RC3,22:34.3,+3:02.7 +  2.4,58.3 8.33,14
26,#58,Tali Nicola  - Frau Massimiliano Škoda Fabia Rally2 evo,RC2,22:34.9,+3:03.3 +  0.6,58.2 8.36,14
27,#48,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,23:06.3,+3:34.7 +  31.4,56.9 9.79,14
28,#68,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,23:09.3,+3:37.7 +  3.0,56.8 9.93,14
29,#65,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,23:22.3,+3:50.7 +  13.0,56.3 10.5,14
30,#78,Bendotti Gianpietro  - Vaerini G. Škoda Fabia Rally2 evo,RC2,23:41.8,+4:10.2 +  19.5,55.5 11.4,14
31,#57,Gamba Matteo  - Gonella Nicolò Škoda Fabia Rally2 evo,RC2,23:46.1,+4:14.5 +  4.3,55.3 11.6,14
32,#50,Keferböck Johannes  - Minor Ilka Škoda Fabia Rally2 evo,RC2,23:59.9,+4:28.3 +  13.8,54.8 12.2,14
33,#59,Biolghini Pablo  - Pudda Stefano Škoda Fabia Rally2 evo,RC2,24:07.2,+4:35.6 +  7.3,54.5 12.6,14
34,#71,Blach Roberto Jr.  - Barreiro M. Ford Fiesta Rally3,RC3,24:26.7,+4:55.1 +  19.5,53.8 13.5,14
35,#74,Anwar Hamza  - Din Adnan Ford Fiesta Rally3,RC3,24:48.9,+5:17.3 +  22.2,53.0 14.5,14
36,#80,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,24:55.7,+5:24.1 +  6.8,52.8 14.8,14
37,#60,Morato Maurizio  - Dal Maso Andrea Škoda Fabia Rally2 evo,RC2,25:09.0,+5:37.4 +  13.3,52.3 15.4,14
38,#63,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,25:09.1,+5:37.5 +  0.1,52.3 15.4,14
39,#75,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,25:57.8,+6:26.2 +  48.7,50.7 17.6,14
40,#61,Covi Carlo  - Budoia Andrea Škoda Fabia Rally2 evo,RC2,26:00.0,+6:28.4 +  2.2,50.6 17.7,14
41,#81,Marrone Stefano  - Mele Claudio Peugeot 208 Rally4,RC4,27:44.5,+8:12.9 +  1:44.5,47.4 22.5,14
42,#34,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,28:55.0,+9:23.4 +  1:10.5,45.5 25.7,14
43,#84,Liceri Michele  - Mendola S. Peugeot 208 Rally4,RC4,28:57.4,+9:25.8 +  2.4,45.4 25.8,14
44,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1  [SR],RC1 M,29:31.6 [N],+10:00.0 +  34.2,44.5 27.4,14
44,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1  [SR],RC1 M,29:31.6 [N],+10:00.0 +  0.0,44.5 27.4,14
44,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1  [SR],RC1,29:31.6 [N],+10:00.0 +  0.0,44.5 27.4,14
47,#32,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2  [SR],RC2,30:41.5 [N],+11:09.9 +  1:09.9,42.9 30.6,14
47,#40,Virves Robert  - Magalhães Hugo Ford Fiesta Rally2  [SR],RC2,30:41.5 [N],+11:09.9 +  0.0,42.9 30.6,14
47,#47,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2  [SR],RC2,30:41.5 [N],+11:09.9 +  0.0,42.9 30.6,14
47,#49,O'Brien Patrick  - O'Brien Stephen Hyundai i20 N Rally2,RC2,30:41.5 [N],+11:09.9 +  0.0,42.9 30.6,14
47,#53,Chwist Daniel  - Heller Kamil Škoda Fabia RS Rally2  [SR],RC2,30:41.5 [N],+11:09.9 +  0.0,42.9 30.6,14
47,#55,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2  [SR],RC2,30:41.5 [N],+11:09.9 +  0.0,42.9 30.6,14
53,#67,Pellier Laurent  - Bronner Kévin Ford Fiesta Rally3  [SR],RC3,31:43.4 [N],+12:11.8 +  1:01.9,41.5 33.4,14
53,#70,Rensonnet Tom  - Dumont Loïc Ford Fiesta Rally3  [SR],RC3,31:43.4 [N],+12:11.8 +  0.0,41.5 33.4,14
53,#73,Hernández R.  - Pérez Fernández A. Ford Fiesta Rally3  [SR],RC3,31:43.4 [N],+12:11.8 +  0.0,41.5 33.4,14
53,#79,Schwarz Fabio  - Ettel Bernhard Ford Fiesta Rally3,RC3,31:43.4 [N],+12:11.8 +  0.0,41.5 33.4,14
57,#64,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3  [SR],RC3,33:22.3 [N],+13:50.7 +  1:38.9,39.4 37.9,14
58,#76,Marrone Francesco  - Fresu F. Peugeot 208 T16  [SR],RC2,33:41.8 [N],+14:10.2 +  19.5,39.0 38.8,14
58,#77,Pozzo Giuseppe  - Cottu Pier Paolo Škoda Fabia Rally2 evo  [SR],RC2,33:41.8 [N],+14:10.2 +  0.0,39.0 38.8,14
60,#82,Biancu Davide  - Pittalis Luigi Peugeot 208 Rally4,RC4,34:55.7 [N],+15:24.1 +  1:13.9,37.7 42.2,14
60,#85,Schirru Fabrizio  - Salis Fabio Peugeot 208 Rally4  [SR],RC4,34:55.7 [N],+15:24.1 +  0.0,37.7 42.2,14
60,#86,Mara Gianluca  - Cottu Veronica Peugeot 208 R2,RC4,34:55.7 [N],+15:24.1 +  0.0,37.7 42.2,14
63,#87,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,36:09.5,+16:37.9 +  1:13.8,36.4 45.5,14
64,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,48:10.0,+28:38.4 +  12:00.5,27.3 78.4,14
65,#88,Dessi Marc  - Pastorino Mattia Renault Clio Rally5,RC5,50:45.7,+31:14.1 +  2:35.7,25.9 85.5,14
1,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,7:23.1,,73.4,15
2,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,7:33.9,+10.8 +  10.8,71.7 1.19,15
3,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,7:35.4,+12.3 +  1.5,71.5 1.36,15
4,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,7:35.7,+12.6 +  0.3,71.4 1.39,15
5,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,7:38.1,+15.0 +  2.4,71.0 1.66,15
6,#27,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,7:43.1,+20.0 +  5.0,70.3 2.21,15
7,#23,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,7:44.8,+21.7 +  1.7,70.0 2.40,15
8,#25,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,7:46.8,+23.7 +  2.0,69.7 2.62,15
9,#26,Lindholm Emil  - Hämäläinen R. Škoda Fabia RS Rally2,RC2,7:47.3,+24.2 +  0.5,69.6 2.68,15
10,#29,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,8:00.3,+37.2 +  13.0,67.8 4.12,15
11,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,8:02.1,+39.0 +  1.8,67.5 4.31,15
12,#28,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,8:04.4,+41.3 +  2.3,67.2 4.57,15
13,#46,Prokop Martin  - Ernst Michal Škoda Fabia RS Rally2,RC2,8:07.2,+44.1 +  2.8,66.8 4.88,15
14,#39,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,8:07.6,+44.5 +  0.4,66.7 4.92,15
15,#36,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,8:08.1,+45.0 +  0.5,66.7 4.98,15
16,#24,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,8:11.1,+48.0 +  3.0,66.3 5.31,15
17,#41,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2,RC2,8:16.0,+52.9 +  4.9,65.6 5.85,15
18,#37,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,8:16.3,+53.2 +  0.3,65.6 5.88,15
19,#30,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,8:18.9,+55.8 +  2.6,65.2 6.17,15
20,#66,Creighton William  - Regan Liam Ford Fiesta Rally3,RC3,8:25.0,+1:01.9 +  6.1,64.4 6.85,15
21,#31,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,8:26.7,+1:03.6 +  1.7,64.2 7.04,15
22,#65,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,8:28.6,+1:05.5 +  1.9,64.0 7.25,15
23,#38,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,8:39.3,+1:16.2 +  10.7,62.7 8.43,15
24,#56,Dettori Giuseppe  - Pisano Carlo Škoda Fabia Rally2 evo,RC2,8:42.2,+1:19.1 +  2.9,62.3 8.75,15
25,#72,Kelly Eamonn  - Mohan Conor Ford Fiesta Rally3,RC3,8:42.5,+1:19.4 +  0.3,62.3 8.78,15
26,#58,Tali Nicola  - Frau Massimiliano Škoda Fabia Rally2 evo,RC2,8:50.9,+1:27.8 +  8.4,61.3 9.71,15
27,#48,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,8:58.7,+1:35.6 +  7.8,60.4 10.6,15
28,#57,Gamba Matteo  - Gonella Nicolò Škoda Fabia Rally2 evo,RC2,9:10.3,+1:47.2 +  11.6,59.1 11.9,15
29,#63,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,9:20.7,+1:57.6 +  10.4,58.0 13.0,15
30,#59,Biolghini Pablo  - Pudda Stefano Škoda Fabia Rally2 evo,RC2,9:23.9,+2:00.8 +  3.2,57.7 13.4,15
31,#74,Anwar Hamza  - Din Adnan Ford Fiesta Rally3,RC3,9:25.6,+2:02.5 +  1.7,57.5 13.6,15
32,#78,Bendotti Gianpietro  - Vaerini G. Škoda Fabia Rally2 evo,RC2,9:30.8,+2:07.7 +  5.2,57.0 14.1,15
33,#50,Keferböck Johannes  - Minor Ilka Škoda Fabia Rally2 evo,RC2,9:34.7,+2:11.6 +  3.9,56.6 14.6,15
34,#71,Blach Roberto Jr.  - Barreiro M. Ford Fiesta Rally3,RC3,9:36.7,+2:13.6 +  2.0,56.4 14.8,15
35,#80,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,9:41.0,+2:17.9 +  4.3,56.0 15.3,15
36,#60,Morato Maurizio  - Dal Maso Andrea Škoda Fabia Rally2 evo,RC2,9:45.9,+2:22.8 +  4.9,55.5 15.8,15
37,#68,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,9:47.1,+2:24.0 +  1.2,55.4 15.9,15
38,#61,Covi Carlo  - Budoia Andrea Škoda Fabia Rally2 evo,RC2,10:17.5,+2:54.4 +  30.4,52.7 19.3,15
39,#75,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,10:20.4,+2:57.3 +  2.9,52.5 19.6,15
40,#81,Marrone Stefano  - Mele Claudio Peugeot 208 Rally4,RC4,10:56.7,+3:33.6 +  36.3,49.6 23.6,15
41,#84,Liceri Michele  - Mendola S. Peugeot 208 Rally4,RC4,12:08.8,+4:45.7 +  1:12.1,44.7 31.6,15
